"2","459","5","1111.4827704827276","1131.8172918917967","8.0","2.5418151761336327","-0.27749170276207735"
"2","459","6","249.51955787318585","1276.4128890311736","404.0","2.5418151761336327","-0.27749170276207735"
"2","459","7","1017.3278530154789","1210.505806401635","76.0","2.5418151761336327","-0.27749170276207735"
"2","459","8","1279.4210406855927","1414.1372450206752","53.0","2.5418151761336327","-0.27749170276207735"
"2","459","9","616.263880480326","913.656256087961","117.0","2.5418151761336327","-0.27749170276207735"
"2","460","0","749.99092986748","1177.0158794579302","168.0","2.5418151761336327","-0.27749170276207735"
"2","460","1","1383.0083290498007","1482.1391209190124","39.0","2.5418151761336327","-0.27749170276207735"
"2","460","2","1198.9839185773012","1287.9474497419783","35.0","2.5418151761336327","-0.27749170276207735"
"2","460","3","1059.4870957048174","1145.908811693361","34.0","2.5418151761336327","-0.27749170276207735"
"2","460","4","1334.514624263291","1502.2744258881107","66.0","2.5418151761336327","-0.27749170276207735"
"2","460","5","1111.4827704827276","1131.8172918917967","8.0","2.5418151761336327","-0.27749170276207735"
"2","460","6","249.51955787318585","1276.4128890311736","404.0","2.5418151761336327","-0.27749170276207735"
"2","460","7","1017.3278530154789","1210.505806401635","76.0","2.5418151761336327","-0.27749170276207735"
"2","460","8","1279.4210406855927","1414.1372450206752","53.0","2.5418151761336327","-0.27749170276207735"
"2","460","9","616.263880480326","913.656256087961","117.0","2.5418151761336327","-0.27749170276207735"
"2","461","0","749.99092986748","1177.0158794579302","168.0","2.5418151761336327","-0.27749170276207735"
"2","461","1","1383.0083290498007","1482.1391209190124","39.0","2.5418151761336327","-0.27749170276207735"
"2","461","2","1198.9839185773012","1287.9474497419783","35.0","2.5418151761336327","-0.27749170276207735"
"2","461","3","1059.4870957048174","1145.908811693361","34.0","2.5418151761336327","-0.27749170276207735"
"2","461","4","1334.514624263291","1502.2744258881107","66.0","2.5418151761336327","-0.27749170276207735"
"2","461","5","1111.4827704827276","1131.8172918917967","8.0","2.5418151761336327","-0.27749170276207735"
"2","461","6","249.51955787318585","1276.4128890311736","404.0","2.5418151761336327","-0.27749170276207735"
"2","461","7","1017.3278530154789","1210.505806401635","76.0","2.5418151761336327","-0.27749170276207735"
"2","461","8","1279.4210406855927","1414.1372450206752","53.0","2.5418151761336327","-0.27749170276207735"
"2","461","9","616.263880480326","913.656256087961","117.0","2.5418151761336327","-0.27749170276207735"
"2","462","0","749.99092986748","1177.0158794579302","168.0","2.5418151761336327","-0.27749170276207735"
"2","462","1","1383.0083290498007","1482.1391209190124","39.0","2.5418151761336327","-0.27749170276207735"
"2","462","2","1198.9839185773012","1287.9474497419783","35.0","2.5418151761336327","-0.27749170276207735"
"2","462","3","1059.4870957048174","1145.908811693361","34.0","2.5418151761336327","-0.27749170276207735"
"2","462","4","1334.514624263291","1502.2744258881107","66.0","2.5418151761336327","-0.27749170276207735"
"2","462","5","1111.4827704827276","1131.8172918917967","8.0","2.5418151761336327","-0.27749170276207735"
"2","462","6","249.51955787318585","1276.4128890311736","404.0","2.5418151761336327","-0.27749170276207735"
"2","462","7","1017.3278530154789","1210.505806401635","76.0","2.5418151761336327","-0.27749170276207735"
"2","462","8","1279.4210406855927","1414.1372450206752","53.0","2.5418151761336327","-0.27749170276207735"
"2","462","9","616.263880480326","913.656256087961","117.0","2.5418151761336327","-0.27749170276207735"
"2","463","0","749.99092986748","1177.0158794579302","168.0","2.5418151761336327","-0.27749170276207735"
"2","463","1","1383.0083290498007","1482.1391209190124","39.0","2.5418151761336327","-0.27749170276207735"
"2","463","2","1198.9839185773012","1287.9474497419783","35.0","2.5418151761336327","-0.27749170276207735"
"2","463","3","1059.4870957048174","1145.908811693361","34.0","2.5418151761336327","-0.27749170276207735"
"2","463","4","1334.514624263291","1502.2744258881107","66.0","2.5418151761336327","-0.27749170276207735"
"2","463","5","1111.4827704827276","1131.8172918917967","8.0","2.5418151761336327","-0.27749170276207735"
"2","463","6","249.51955787318585","1276.4128890311736","404.0","2.5418151761336327","-0.27749170276207735"
"2","463","7","1017.3278530154789","1210.505806401635","76.0","2.5418151761336327","-0.27749170276207735"
"2","463","8","1279.4210406855927","1414.1372450206752","53.0","2.5418151761336327","-0.27749170276207735"
"2","463","9","616.263880480326","913.656256087961","117.0","2.5418151761336327","-0.27749170276207735"
"2","464","0","969.1834251412577","1177.0158794579302","84.0","2.5418151761336327","-0.27749170276207735"
"2","464","1","1383.0083290498007","1482.1391209190124","39.0","2.5418151761336327","-0.27749170276207735"
"2","464","2","1198.9839185773012","1287.9474497419783","35.0","2.5418151761336327","-0.27749170276207735"
"2","464","3","840.2946004310397","1145.908811693361","118.0","2.5418151761336327","-0.27749170276207735"
"2","464","4","1334.514624263291","1502.2744258881107","66.0","2.5418151761336327","-0.27749170276207735"
"2","464","5","1111.4827704827276","1131.8172918917967","8.0","2.5418151761336327","-0.27749170276207735"
"2","464","6","249.51955787318585","1276.4128890311736","404.0","2.5418151761336327","-0.27749170276207735"
"2","464","7","1017.3278530154789","1210.505806401635","76.0","2.5418151761336327","-0.27749170276207735"
"2","464","8","1279.4210406855927","1414.1372450206752","53.0","2.5418151761336327","-0.27749170276207735"
"2","464","9","616.263880480326","913.656256087961","117.0","2.5418151761336327","-0.27749170276207735"
"2","465","0","969.1834251412577","1188.3759204150354","84.0","2.6094344675449728","-0.27749170276207735"
"2","465","1","1383.0083290498007","1484.7762732840547","39.0","2.6094344675449728","-0.27749170276207735"
"2","465","2","1198.9839185773012","1290.3141249413752","35.0","2.6094344675449728","-0.27749170276207735"
"2","465","3","840.2946004310397","1148.2078676013466","118.0","2.6094344675449728","-0.27749170276207735"
"2","465","4","1334.514624263291","1506.7372991212592","66.0","2.6094344675449728","-0.27749170276207735"
"2","465","5","975.27029127688","1132.3582462230875","66.0","2.6094344675449728","-0.27749170276207735"
"2","465","6","249.51955787318585","1303.7310827613549","404.0","2.6094344675449728","-0.27749170276207735"
"2","465","7","1017.3278530154789","1215.6448725488967","76.0","2.6094344675449728","-0.27749170276207735"
"2","465","8","1279.4210406855927","1417.7210674654764","53.0","2.6094344675449728","-0.27749170276207735"
"2","465","9","752.4763596861735","921.5677131830878","59.0","2.6094344675449728","-0.27749170276207735"
"2","466","0","969.1834251412577","1166.4566708876575","84.0","2.3484910207904757","-0.27749170276207735"
"2","466","1","1383.0083290498007","1474.5994788606292","39.0","2.3484910207904757","-0.27749170276207735"
"2","466","2","1198.9839185773012","1281.181104304968","35.0","2.3484910207904757","-0.27749170276207735"
"2","466","3","964.9994736350139","1117.416540884316","59.0","2.3484910207904757","-0.27749170276207735"
"2","466","4","1334.514624263291","1489.5150316354623","66.0","2.3484910207904757","-0.27749170276207735"
"2","466","5","975.27029127688","1130.2706986490514","66.0","2.3484910207904757","-0.27749170276207735"
"2","466","6","249.51955787318585","1198.309930272538","404.0","2.3484910207904757","-0.27749170276207735"
"2","466","7","1017.3278530154789","1195.813170595555","76.0","2.3484910207904757","-0.27749170276207735"
"2","466","8","1279.4210406855927","1403.891064787488","53.0","2.3484910207904757","-0.27749170276207735"
"2","466","9","627.7714864821993","891.0373299128116","118.0","2.3484910207904757","-0.27749170276207735"
"2","467","0","1062.6861758988655","1146.7293463130177","42.0","2.113641918711428","-0.27749170276207735"
"2","467","1","1217.219024672262","1465.4403638795466","119.0","2.113641918711428","-0.27749170276207735"
"2","467","2","1198.9839185773012","1272.9613857322013","35.0","2.113641918711428","-0.27749170276207735"
"2","467","3","964.9994736350139","1089.7043468389882","59.0","2.113641918711428","-0.27749170276207735"
"2","467","4","1334.514624263291","1474.014990898245","66.0","2.113641918711428","-0.27749170276207735"
"2","467","5","975.27029127688","1114.7706579118342","66.0","2.113641918711428","-0.27749170276207735"
"2","467","6","249.51955787318585","1103.4308930326029","404.0","2.113641918711428","-0.27749170276207735"
"2","467","7","1089.6144066354098","1177.9646388375475","38.0","2.113641918711428","-0.27749170276207735"
"2","467","8","1279.4210406855927","1391.4440623772985","53.0","2.113641918711428","-0.27749170276207735"
"2","467","9","627.7714864821993","877.1812328901478","118.0","2.113641918711428","-0.27749170276207735"
"2","468","0","1062.6861758988655","1149.7255606970734","42.0","2.0723663047192344","-0.27749170276207735"
"2","468","1","1217.219024672262","1463.830614933851","119.0","2.0723663047192344","-0.27749170276207735"
"2","468","2","1198.9839185773012","1271.5167392424744","35.0","2.0723663047192344","-0.27749170276207735"
"2","468","3","964.9994736350139","1087.2690856134489","59.0","2.0723663047192344","-0.27749170276207735"
"2","468","4","1334.514624263291","1471.2908003747605","66.0","2.0723663047192344","-0.27749170276207735"
"2","468","5","975.27029127688","1112.0464673883496","66.0","2.0723663047192344","-0.27749170276207735"
"2","468","6","249.51955787318585","1086.7555449797567","404.0","2.0723663047192344","-0.27749170276207735"
"2","468","7","1089.6144066354098","1168.3643262147407","38.0","2.0723663047192344","-0.27749170276207735"
"2","468","8","1279.4210406855927","1389.2564548357122","53.0","2.0723663047192344","-0.27749170276207735"
"2","468","9","627.7714864821993","872.310710439069","118.0","2.0723663047192344","-0.27749170276207735"
"2","469","0","1062.6861758988655","1149.7255606970734","42.0","2.0723663047192344","-0.27749170276207735"
"2","469","1","1217.219024672262","1463.830614933851","119.0","2.0723663047192344","-0.27749170276207735"
"2","469","2","1198.9839185773012","1271.5167392424744","35.0","2.0723663047192344","-0.27749170276207735"
"2","469","3","964.9994736350139","1087.2690856134489","59.0","2.0723663047192344","-0.27749170276207735"
"2","469","4","1334.514624263291","1471.2908003747605","66.0","2.0723663047192344","-0.27749170276207735"
"2","469","5","975.27029127688","1112.0464673883496","66.0","2.0723663047192344","-0.27749170276207735"
"2","469","6","249.51955787318585","1086.7555449797567","404.0","2.0723663047192344","-0.27749170276207735"
"2","469","7","1089.6144066354098","1168.3643262147407","38.0","2.0723663047192344","-0.27749170276207735"
"2","469","8","1279.4210406855927","1389.2564548357122","53.0","2.0723663047192344","-0.27749170276207735"
"2","469","9","627.7714864821993","872.310710439069","118.0","2.0723663047192344","-0.27749170276207735"
"2","470","0","1062.6861758988655","1149.7255606970734","42.0","2.0723663047192344","-0.27749170276207735"
"2","470","1","1217.219024672262","1463.830614933851","119.0","2.0723663047192344","-0.27749170276207735"
"2","470","2","1198.9839185773012","1271.5167392424744","35.0","2.0723663047192344","-0.27749170276207735"
"2","470","3","964.9994736350139","1087.2690856134489","59.0","2.0723663047192344","-0.27749170276207735"
"2","470","4","1334.514624263291","1471.2908003747605","66.0","2.0723663047192344","-0.27749170276207735"
"2","470","5","975.27029127688","1112.0464673883496","66.0","2.0723663047192344","-0.27749170276207735"
"2","470","6","249.51955787318585","1086.7555449797567","404.0","2.0723663047192344","-0.27749170276207735"
"2","470","7","1089.6144066354098","1168.3643262147407","38.0","2.0723663047192344","-0.27749170276207735"
"2","470","8","1279.4210406855927","1389.2564548357122","53.0","2.0723663047192344","-0.27749170276207735"
"2","470","9","627.7714864821993","872.310710439069","118.0","2.0723663047192344","-0.27749170276207735"
"2","471","0","1062.6861758988655","1149.7255606970734","42.0","2.0723663047192344","-0.27749170276207735"
"2","471","1","1217.219024672262","1463.830614933851","119.0","2.0723663047192344","-0.27749170276207735"
"2","471","2","1198.9839185773012","1271.5167392424744","35.0","2.0723663047192344","-0.27749170276207735"
"2","471","3","964.9994736350139","1087.2690856134489","59.0","2.0723663047192344","-0.27749170276207735"
"2","471","4","1334.514624263291","1471.2908003747605","66.0","2.0723663047192344","-0.27749170276207735"
"2","471","5","975.27029127688","1112.0464673883496","66.0","2.0723663047192344","-0.27749170276207735"
"2","471","6","249.51955787318585","1086.7555449797567","404.0","2.0723663047192344","-0.27749170276207735"
"2","471","7","1089.6144066354098","1168.3643262147407","38.0","2.0723663047192344","-0.27749170276207735"
"2","471","8","1279.4210406855927","1389.2564548357122","53.0","2.0723663047192344","-0.27749170276207735"
"2","471","9","627.7714864821993","872.310710439069","118.0","2.0723663047192344","-0.27749170276207735"
"2","472","0","1062.6861758988655","1149.7255606970734","42.0","2.0723663047192344","-0.27749170276207735"
"2","472","1","1217.219024672262","1463.830614933851","119.0","2.0723663047192344","-0.27749170276207735"
"2","472","2","1198.9839185773012","1271.5167392424744","35.0","2.0723663047192344","-0.27749170276207735"
"2","472","3","964.9994736350139","1087.2690856134489","59.0","2.0723663047192344","-0.27749170276207735"
"2","472","4","1334.514624263291","1471.2908003747605","66.0","2.0723663047192344","-0.27749170276207735"
"2","472","5","975.27029127688","1112.0464673883496","66.0","2.0723663047192344","-0.27749170276207735"
"2","472","6","249.51955787318585","1086.7555449797567","404.0","2.0723663047192344","-0.27749170276207735"
"2","472","7","1089.6144066354098","1168.3643262147407","38.0","2.0723663047192344","-0.27749170276207735"
"2","472","8","1279.4210406855927","1389.2564548357122","53.0","2.0723663047192344","-0.27749170276207735"
"2","472","9","627.7714864821993","872.310710439069","118.0","2.0723663047192344","-0.27749170276207735"
"2","473","0","1062.6861758988655","1149.7255606970734","42.0","2.0723663047192344","-0.27749170276207735"
"2","473","1","1217.219024672262","1463.830614933851","119.0","2.0723663047192344","-0.27749170276207735"
"2","473","2","1198.9839185773012","1271.5167392424744","35.0","2.0723663047192344","-0.27749170276207735"
"2","473","3","964.9994736350139","1087.2690856134489","59.0","2.0723663047192344","-0.27749170276207735"
"2","473","4","1334.514624263291","1471.2908003747605","66.0","2.0723663047192344","-0.27749170276207735"
"2","473","5","975.27029127688","1112.0464673883496","66.0","2.0723663047192344","-0.27749170276207735"
"2","473","6","249.51955787318585","1086.7555449797567","404.0","2.0723663047192344","-0.27749170276207735"
"2","473","7","1089.6144066354098","1168.3643262147407","38.0","2.0723663047192344","-0.27749170276207735"
"2","473","8","1279.4210406855927","1389.2564548357122","53.0","2.0723663047192344","-0.27749170276207735"
"2","473","9","627.7714864821993","872.310710439069","118.0","2.0723663047192344","-0.27749170276207735"
"2","474","0","1062.6861758988655","1149.7255606970734","42.0","2.0723663047192344","-0.27749170276207735"
"2","474","1","1217.219024672262","1463.830614933851","119.0","2.0723663047192344","-0.27749170276207735"
"2","474","2","1198.9839185773012","1271.5167392424744","35.0","2.0723663047192344","-0.27749170276207735"
"2","474","3","964.9994736350139","1087.2690856134489","59.0","2.0723663047192344","-0.27749170276207735"
"2","474","4","1334.514624263291","1471.2908003747605","66.0","2.0723663047192344","-0.27749170276207735"
"2","474","5","975.27029127688","1112.0464673883496","66.0","2.0723663047192344","-0.27749170276207735"
"2","474","6","249.51955787318585","1086.7555449797567","404.0","2.0723663047192344","-0.27749170276207735"
"2","474","7","1089.6144066354098","1168.3643262147407","38.0","2.0723663047192344","-0.27749170276207735"
"2","474","8","1279.4210406855927","1389.2564548357122","53.0","2.0723663047192344","-0.27749170276207735"
"2","474","9","627.7714864821993","872.310710439069","118.0","2.0723663047192344","-0.27749170276207735"
"2","475","0","1101.853899058059","1149.7255606970734","21.0","2.0723663047192344","-0.27749170276207735"
"2","475","1","1217.219024672262","1463.830614933851","119.0","2.0723663047192344","-0.27749170276207735"
"2","475","2","1198.9839185773012","1271.5167392424744","35.0","2.0723663047192344","-0.27749170276207735"
"2","475","3","1028.9590535384061","1087.2690856134489","30.0","2.0723663047192344","-0.27749170276207735"
"2","475","4","1325.1889758920543","1471.2908003747605","71.0","2.0723663047192344","-0.27749170276207735"
"2","475","5","975.27029127688","1112.0464673883496","66.0","2.0723663047192344","-0.27749170276207735"
"2","475","6","249.51955787318585","1086.7555449797567","404.0","2.0723663047192344","-0.27749170276207735"
"2","475","7","885.7701011634691","1168.3643262147407","142.0","2.0723663047192344","-0.27749170276207735"
"2","475","8","1279.4210406855927","1389.2564548357122","53.0","2.0723663047192344","-0.27749170276207735"
"2","475","9","737.8141372627906","872.310710439069","59.0","2.0723663047192344","-0.27749170276207735"
"2","476","0","1101.853899058059","1142.9233397067444","21.0","1.9556876499374052","-0.27749170276207735"
"2","476","1","1217.219024672262","1449.9458550148133","119.0","1.9556876499374052","-0.27749170276207735"
"2","476","2","1198.9839185773012","1267.4329863251105","35.0","1.9556876499374052","-0.27749170276207735"
"2","476","3","1028.9590535384061","1087.6296830365284","30.0","1.9556876499374052","-0.27749170276207735"
"2","476","4","1325.1889758920543","1464.04279903761","71.0","1.9556876499374052","-0.27749170276207735"
"2","476","5","975.27029127688","1104.3456761727489","66.0","1.9556876499374052","-0.27749170276207735"
"2","476","6","249.51955787318585","1039.6173684478977","404.0","1.9556876499374052","-0.27749170276207735"
"2","476","7","885.7701011634691","1163.4777474545806","142.0","1.9556876499374052","-0.27749170276207735"
"2","476","8","1279.4210406855927","1383.0724861322751","53.0","1.9556876499374052","-0.27749170276207735"
"2","476","9","737.8141372627906","853.1997086090976","59.0","1.9556876499374052","-0.27749170276207735"
"2","477","0","976.8854582270587","1142.9233397067444","92.0","1.9556876499374052","-0.27749170276207735"
"2","477","1","1217.219024672262","1449.9458550148133","119.0","1.9556876499374052","-0.27749170276207735"
"2","477","2","1198.9839185773012","1267.4329863251105","35.0","1.9556876499374052","-0.27749170276207735"
"2","477","3","1028.9590535384061","1087.6296830365284","30.0","1.9556876499374052","-0.27749170276207735"
"2","477","4","1325.1889758920543","1464.04279903761","71.0","1.9556876499374052","-0.27749170276207735"
"2","477","5","975.27029127688","1104.3456761727489","66.0","1.9556876499374052","-0.27749170276207735"
"2","477","6","249.51955787318585","1039.6173684478977","404.0","1.9556876499374052","-0.27749170276207735"
"2","477","7","1010.7385419944693","1163.4777474545806","71.0","1.9556876499374052","-0.27749170276207735"
"2","477","8","1279.4210406855927","1383.0724861322751","53.0","1.9556876499374052","-0.27749170276207735"
"2","477","9","737.8141372627906","853.1997086090976","59.0","1.9556876499374052","-0.27749170276207735"
"2","478","0","976.8854582270587","1138.816395641876","92.0","1.7601188849436646","-0.27749170276207735"
"2","478","1","1217.219024672262","1426.6731719805582","119.0","1.7601188849436646","-0.27749170276207735"
"2","478","2","1198.9839185773012","1260.5880795503294","35.0","1.7601188849436646","-0.27749170276207735"
"2","478","3","1028.9590535384061","1081.762620086716","30.0","1.7601188849436646","-0.27749170276207735"
"2","478","4","1325.1889758920543","1450.1574167230544","71.0","1.7601188849436646","-0.27749170276207735"
"2","478","5","975.27029127688","1091.4381376831618","66.0","1.7601188849436646","-0.27749170276207735"
"2","478","6","249.51955787318585","960.6075873904264","404.0","1.7601188849436646","-0.27749170276207735"
"2","478","7","1010.7385419944693","1135.7069828254696","71.0","1.7601188849436646","-0.27749170276207735"
"2","478","8","1279.4210406855927","1372.707341587607","53.0","1.7601188849436646","-0.27749170276207735"
"2","478","9","737.8141372627906","841.6611514744668","59.0","1.7601188849436646","-0.27749170276207735"
"2","479","0","976.8854582270587","1138.816395641876","92.0","1.7601188849436646","-0.27749170276207735"
"2","479","1","1217.219024672262","1426.6731719805582","119.0","1.7601188849436646","-0.27749170276207735"
"2","479","2","1198.9839185773012","1260.5880795503294","35.0","1.7601188849436646","-0.27749170276207735"
"2","479","3","1028.9590535384061","1081.762620086716","30.0","1.7601188849436646","-0.27749170276207735"
"2","479","4","900.593433764914","1450.1574167230544","299.0","1.7601188849436646","-0.27749170276207735"
"2","479","5","975.27029127688","1091.4381376831618","66.0","1.7601188849436646","-0.27749170276207735"
"2","479","6","623.7756998909373","960.6075873904264","202.0","1.7601188849436646","-0.27749170276207735"
"2","479","7","1010.7385419944693","1135.7069828254696","71.0","1.7601188849436646","-0.27749170276207735"
"2","479","8","1329.7604407949816","1372.707341587607","27.0","1.7601188849436646","-0.27749170276207735"
"2","479","9","737.8141372627906","841.6611514744668","59.0","1.7601188849436646","-0.27749170276207735"
"2","480","0","976.8854582270587","1148.2134839976593","92.0","1.8622611496804395","-0.27749170276207735"
"2","480","1","1217.219024672262","1438.8281014842344","119.0","1.8622611496804395","-0.27749170276207735"
"2","480","2","1198.9839185773012","1264.1630588161165","35.0","1.8622611496804395","-0.27749170276207735"
"2","480","3","1028.9590535384061","1084.8268880288192","30.0","1.8622611496804395","-0.27749170276207735"
"2","480","4","900.593433764914","1457.4095175193654","299.0","1.8622611496804395","-0.27749170276207735"
"2","480","5","975.27029127688","1098.179527155789","66.0","1.8622611496804395","-0.27749170276207735"
"2","480","6","623.7756998909373","999.9524521263861","202.0","1.8622611496804395","-0.27749170276207735"
"2","480","7","1010.7385419944693","1142.9590836217806","71.0","1.8622611496804395","-0.27749170276207735"
"2","480","8","1329.7604407949816","1380.0414918363535","27.0","1.8622611496804395","-0.27749170276207735"
"2","480","9","737.8141372627906","847.6875450939366","59.0","1.8622611496804395","-0.27749170276207735"
"2","481","0","976.8854582270587","1148.2134839976593","92.0","1.8622611496804395","-0.27749170276207735"
"2","481","1","1217.219024672262","1438.8281014842344","119.0","1.8622611496804395","-0.27749170276207735"
"2","481","2","1198.9839185773012","1264.1630588161165","35.0","1.8622611496804395","-0.27749170276207735"
"2","481","3","1028.9590535384061","1084.8268880288192","30.0","1.8622611496804395","-0.27749170276207735"
"2","481","4","900.593433764914","1457.4095175193654","299.0","1.8622611496804395","-0.27749170276207735"
"2","481","5","975.27029127688","1098.179527155789","66.0","1.8622611496804395","-0.27749170276207735"
"2","481","6","623.7756998909373","999.9524521263861","202.0","1.8622611496804395","-0.27749170276207735"
"2","481","7","1010.7385419944693","1142.9590836217806","71.0","1.8622611496804395","-0.27749170276207735"
"2","481","8","1329.7604407949816","1380.0414918363535","27.0","1.8622611496804395","-0.27749170276207735"
"2","481","9","737.8141372627906","847.6875450939366","59.0","1.8622611496804395","-0.27749170276207735"
"2","482","0","976.8854582270587","1148.2134839976593","92.0","1.8622611496804395","-0.27749170276207735"
"2","482","1","1217.219024672262","1438.8281014842344","119.0","1.8622611496804395","-0.27749170276207735"
"2","482","2","1198.9839185773012","1264.1630588161165","35.0","1.8622611496804395","-0.27749170276207735"
"2","482","3","1028.9590535384061","1084.8268880288192","30.0","1.8622611496804395","-0.27749170276207735"
"2","482","4","900.593433764914","1457.4095175193654","299.0","1.8622611496804395","-0.27749170276207735"
"2","482","5","975.27029127688","1098.179527155789","66.0","1.8622611496804395","-0.27749170276207735"
"2","482","6","623.7756998909373","999.9524521263861","202.0","1.8622611496804395","-0.27749170276207735"
"2","482","7","1010.7385419944693","1142.9590836217806","71.0","1.8622611496804395","-0.27749170276207735"
"2","482","8","1329.7604407949816","1380.0414918363535","27.0","1.8622611496804395","-0.27749170276207735"
"2","482","9","737.8141372627906","847.6875450939366","59.0","1.8622611496804395","-0.27749170276207735"
"2","483","0","976.8854582270587","1148.2134839976593","92.0","1.8622611496804395","-0.27749170276207735"
"2","483","1","1217.219024672262","1438.8281014842344","119.0","1.8622611496804395","-0.27749170276207735"
"2","483","2","1198.9839185773012","1264.1630588161165","35.0","1.8622611496804395","-0.27749170276207735"
"2","483","3","1028.9590535384061","1084.8268880288192","30.0","1.8622611496804395","-0.27749170276207735"
"2","483","4","900.593433764914","1457.4095175193654","299.0","1.8622611496804395","-0.27749170276207735"
"2","483","5","975.27029127688","1098.179527155789","66.0","1.8622611496804395","-0.27749170276207735"
"2","483","6","623.7756998909373","999.9524521263861","202.0","1.8622611496804395","-0.27749170276207735"
"2","483","7","1010.7385419944693","1142.9590836217806","71.0","1.8622611496804395","-0.27749170276207735"
"2","483","8","1329.7604407949816","1380.0414918363535","27.0","1.8622611496804395","-0.27749170276207735"
"2","483","9","737.8141372627906","847.6875450939366","59.0","1.8622611496804395","-0.27749170276207735"
"2","484","0","976.8854582270587","1148.2134839976593","92.0","1.8622611496804395","-0.27749170276207735"
"2","484","1","1217.219024672262","1438.8281014842344","119.0","1.8622611496804395","-0.27749170276207735"
"2","484","2","1198.9839185773012","1264.1630588161165","35.0","1.8622611496804395","-0.27749170276207735"
"2","484","3","1028.9590535384061","1084.8268880288192","30.0","1.8622611496804395","-0.27749170276207735"
"2","484","4","900.593433764914","1457.4095175193654","299.0","1.8622611496804395","-0.27749170276207735"
"2","484","5","975.27029127688","1098.179527155789","66.0","1.8622611496804395","-0.27749170276207735"
"2","484","6","623.7756998909373","999.9524521263861","202.0","1.8622611496804395","-0.27749170276207735"
"2","484","7","1010.7385419944693","1142.9590836217806","71.0","1.8622611496804395","-0.27749170276207735"
"2","484","8","1329.7604407949816","1380.0414918363535","27.0","1.8622611496804395","-0.27749170276207735"
"2","484","9","737.8141372627906","847.6875450939366","59.0","1.8622611496804395","-0.27749170276207735"
"2","485","0","976.8854582270587","1148.2134839976593","92.0","1.8622611496804395","-0.27749170276207735"
"2","485","1","1217.219024672262","1438.8281014842344","119.0","1.8622611496804395","-0.27749170276207735"
"2","485","2","1198.9839185773012","1264.1630588161165","35.0","1.8622611496804395","-0.27749170276207735"
"2","485","3","1028.9590535384061","1084.8268880288192","30.0","1.8622611496804395","-0.27749170276207735"
"2","485","4","900.593433764914","1457.4095175193654","299.0","1.8622611496804395","-0.27749170276207735"
"2","485","5","975.27029127688","1098.179527155789","66.0","1.8622611496804395","-0.27749170276207735"
"2","485","6","623.7756998909373","999.9524521263861","202.0","1.8622611496804395","-0.27749170276207735"
"2","485","7","1010.7385419944693","1142.9590836217806","71.0","1.8622611496804395","-0.27749170276207735"
"2","485","8","1329.7604407949816","1380.0414918363535","27.0","1.8622611496804395","-0.27749170276207735"
"2","485","9","737.8141372627906","847.6875450939366","59.0","1.8622611496804395","-0.27749170276207735"
"2","486","0","976.8854582270587","1148.2134839976593","92.0","1.8622611496804395","-0.27749170276207735"
"2","486","1","1217.219024672262","1438.8281014842344","119.0","1.8622611496804395","-0.27749170276207735"
"2","486","2","1198.9839185773012","1264.1630588161165","35.0","1.8622611496804395","-0.27749170276207735"
"2","486","3","1028.9590535384061","1084.8268880288192","30.0","1.8622611496804395","-0.27749170276207735"
"2","486","4","900.593433764914","1457.4095175193654","299.0","1.8622611496804395","-0.27749170276207735"
"2","486","5","975.27029127688","1098.179527155789","66.0","1.8622611496804395","-0.27749170276207735"
"2","486","6","623.7756998909373","999.9524521263861","202.0","1.8622611496804395","-0.27749170276207735"
"2","486","7","1010.7385419944693","1142.9590836217806","71.0","1.8622611496804395","-0.27749170276207735"
"2","486","8","1329.7604407949816","1380.0414918363535","27.0","1.8622611496804395","-0.27749170276207735"
"2","486","9","737.8141372627906","847.6875450939366","59.0","1.8622611496804395","-0.27749170276207735"
"2","487","0","976.8854582270587","1148.2134839976593","92.0","1.8622611496804395","-0.27749170276207735"
"2","487","1","1217.219024672262","1438.8281014842344","119.0","1.8622611496804395","-0.27749170276207735"
"2","487","2","1198.9839185773012","1264.1630588161165","35.0","1.8622611496804395","-0.27749170276207735"
"2","487","3","1028.9590535384061","1084.8268880288192","30.0","1.8622611496804395","-0.27749170276207735"
"2","487","4","900.593433764914","1457.4095175193654","299.0","1.8622611496804395","-0.27749170276207735"
"2","487","5","975.27029127688","1098.179527155789","66.0","1.8622611496804395","-0.27749170276207735"
"2","487","6","623.7756998909373","999.9524521263861","202.0","1.8622611496804395","-0.27749170276207735"
"2","487","7","1010.7385419944693","1142.9590836217806","71.0","1.8622611496804395","-0.27749170276207735"
"2","487","8","1329.7604407949816","1380.0414918363535","27.0","1.8622611496804395","-0.27749170276207735"
"2","487","9","737.8141372627906","847.6875450939366","59.0","1.8622611496804395","-0.27749170276207735"
"2","488","0","976.8854582270587","1148.2134839976593","92.0","1.8622611496804395","-0.27749170276207735"
"2","488","1","1217.219024672262","1438.8281014842344","119.0","1.8622611496804395","-0.27749170276207735"
"2","488","2","1198.9839185773012","1264.1630588161165","35.0","1.8622611496804395","-0.27749170276207735"
"2","488","3","1028.9590535384061","1084.8268880288192","30.0","1.8622611496804395","-0.27749170276207735"
"2","488","4","900.593433764914","1457.4095175193654","299.0","1.8622611496804395","-0.27749170276207735"
"2","488","5","975.27029127688","1098.179527155789","66.0","1.8622611496804395","-0.27749170276207735"
"2","488","6","623.7756998909373","999.9524521263861","202.0","1.8622611496804395","-0.27749170276207735"
