"0.26445045350738666","0.0859751585538992","-14"
"0.026027192227081754","3.0773542887330164e-19","-8"
"0.14894412467680787","0.21296574061637985","-14"
"0.2936295182660299","0.1780163238738383","39"
"0.21144763701236602","0.08332171863198251","-30"
"0.15149380214395014","0.009249871240370557","39"
"0.1420660315801945","0.14107636397098644","5"
"0.12055233558264036","0.22089374108048945","11"
"0.05648295910811289","0.20541228200527284","-31"
"0.329143237331108","0.13339622805005819","-26"
"0.1501580136719835","0.24490640838607028","-30"
"0.20183686621708247","0.19348688393208247","17"
"0.009702179752543387","0.055191195001233005","-40"
"0.09526301897208993","0.16773123696415976","-40"
"0.15481322555357302","0.2795952860078096","-13"
"0.061437572756066344","0.024829716375147817","11"
"0.20995016654947685","0.11733117066392429","-14"
"0.13635674385296215","0.2441841902295993","20"
"0.18943713436341028","0.3251348274443341","26"
"0.2687690941623342","0.11695908127861362","38"
"0.05389020275221343","0.09678130488228479","24"
"0.2129912342177253","0.08843271177940877","29"
"0.11249005459532618","0.14212755429732657","0"
"0.08944865728621729","0.1302916578572275","1"
"0.244267344967972","0.1860839423620333","-26"
"0.17172854526350567","0.05973120735533358","18"
"0.12112268676447452","0.11048782855842157","11"
"0.17161276741254572","0.34122378181470964","-1"
"0.07420397421724227","9.113157668325287e-19","6"
"0.13318781294111193","0.49105071307645465","25"
"0.1502521048354836","0.3894081130318291","-40"
"0.12461104157921371","0.062397862546180426","34"
"0.01758062941452318","0.12677139586934327","39"
"0.15374335608145032","0.30999370484631367","-35"
"0.2154370389580635","0.03371278930669537","-17"
"0.18188681413969637","0.13130091564461066","-26"
"0.14721608745599574","0.18872407933024762","-2"
"0.10624718426276672","0.10044216145654092","8"
"0.09455307911291681","0.24470181997088664","39"
"0.11154559649963962","0.0024770139273894787","-1"
"0.13839604014125803","0.07554344768691401","-4"
"0.08950910603881494","0.1341135000318419","19"
"0.18370813518583462","0.15210400600553026","-40"
"0.02919926157783881","0.07747269262115399","-20"
"0.20866581409518525","0.18415285762938927","-30"
"0.28703639164432826","0.06316922871767061","21"
"0.03037989773445768","0","-38"
"0.0991462157276882","0.14322308790632485","32"
"0.5525955796811377","0.2595093670357271","34"
"0.006937997533242403","0.24813448737435298","-40"
"0.274545737257314","0.3558819975665549","-22"
"0.03699289520579575","0.2485232402119396","39"
"0.1488426995147679","0.055542263645029503","-16"
"0.08466937485007221","0.38154669261250457","-5"
"0.29902278081555594","0.03235779966010603","-6"
"0.20554331015671617","0.1812197979410402","29"
"0.0911754030820756","0","-17"
"0.2230395152583789","0.14947915088311953","-40"
"0.12070529497853003","0.011520102379189292","-40"
"0.21480695449477144","0.27404688381919784","-18"
"0.10040019963123548","0.13684063290480103","-18"
"0.23444154849759374","0.09847664630593429","23"
"0.005505137139245832","0.1836467453668521","-38"
"0.11840352049681883","0.2529471555880033","15"
"0.1689525762661368","0.19970873452933985","39"
"0.008543318296072166","0.2135223722599062","0"
"0.1688373248318934","0.1852049913106419","3"
"0.12527346481230595","0.3405574511319335","-24"
"0.1381937696081338","0.11622169143843573","-6"
"0.28980918868818595","0.11396623763393943","25"
"0.09215665881006915","0.04263025402895","-7"
"0.0164089576497786","0.0151267537441279","-40"
"0.10570472137026443","0.11267415118351541","-11"
"0.15027923528143636","0.11485615212661675","-29"
"0.13715968429719244","0.29029607788025424","12"
"0.029078127647040264","7.489790950447803e-19","39"
"0.06861103747662431","0.1473189555708343","0"
"0.1590396661186195","0.3543035415880321","-20"
"0.17659297939136062","0.12834951200921674","-29"
"0.029750525416116426","2.168404344971009e-19","23"
"0.43662065562552455","0.07705110879154659","31"
"0.05179998921232693","0.14441048566891881","26"
"0.19889890543112881","0","39"
"0.08469732182345913","0.28563297910598306","27"
"0.22917318869279807","0.3352332725576107","35"
"0.042755765791382676","0.1932774652403476","-40"
"0.09142369031682279","0.09747446674401562","-40"
"0.15039492670664562","0.042472620177403594","17"
"0.12593288213863307","0.027430515918781248","-2"
"0.01786572057511701","8.545640329243004e-19","7"
"0.25171875762644286","0.38613918237913514","-19"
"0.18598376476070544","0.035852123566254425","27"
"0.14502643952139288","0.22716606647777113","17"
"0.1366937098565107","0.015681743286401775","-12"
"0.18464206176672238","0.006609561602272163","34"
"0.139750338057338","0","-1"
"0.357268347564984","0.07308817747785136","25"
"0.09650423146968982","0.33999396235343105","39"
"0.08083256887071831","0.08728609806151309","-40"
"0.16760923006511505","0.21299212664146858","25"
"0.06506027190229445","7.422714751115856e-19","11"
"0.1784125730016134","0.14865395984703178","39"
"0.32499540445811903","0.10048005791712666","-15"
"0.2594687503602959","0.28270674653723715","-35"
"0.06913873324519515","0.12310364831794594","-17"
"0.12914027899741176","0","14"
"0.0695307859157761","0","-30"
"0.10190924951434811","0.3552498045413676","30"
"0.07873920703226803","0.29850493353792507","-40"
"0.16083730688424125","0.07461150163588118","-23"
"0.03071942591336254","0.21426273347956984","39"
"0.13667861625858396","0.09286941313598596","13"
"0.08608953020587695","0.2043803117556215","-8"
"0.1031379923349603","0.10342420374409625","39"
"0.10126932606924116","0.25398611284385053","-29"
"0.3694294696749859","0","-19"
"0.13817324488108704","0.2860134536426491","-11"
"0.1550771377671898","0.08741581281280988","29"
"0.12458370745259946","0.08023140913173213","-9"
"0.16617005289376965","0.10017759314748113","27"
"0.09492514114610258","0.17906085086330015","3"
"0.10459908902448506","0.2686563670754073","13"
"0.07219894776112316","0.17216430598442609","-40"
"0.2922477345384351","0.19502521817802404","9"
"0.36149814616688836","0.31265885578691005","-16"
"0.20476647975802517","0.09947846656886908","-18"
"0.1964552975464027","0.2793430764689424","29"
"0.26732675225600533","0.12245743683546058","-10"
"0.10472294506400188","0.017794539386495237","39"
"0.20099666229165114","0.09915839938203011","-40"
"0.22499196493476598","2.1911267423941104e-19","-22"
"0.03762849438500054","0.1612842060417788","39"
"0.06797435678836314","0.16799884980308238","23"
"0.06186470889170033","0.040941145961742795","-29"
"0.20887640690709508","0.10738896861294417","39"
"0.040822483036629664","0.0764736571214018","0"
"0.08677715460951856","0.24174224760772256","-35"
"0.2502712614298544","0","-7"
"0.1093112597115576","0.07023845794724229","10"
"0.11258547687662794","0.20329467430262138","17"
"0.13417579780148295","0.20664608587930783","-4"
"0.055986252879301646","0.05314610489612052","39"
"0.144487801203597","0.11944409472298878","-15"
"0.0789255960464626","0.16718099326100405","-4"
"0.24818877220656269","0.08399719899211164","17"
"0.09582820397663766","0.4362763444448895","-13"
"0.16084380936490825","0.2476622061143777","-17"
"0.038042683465810107","0","5"
"0.25911453153559905","0.1587873593098004","29"
"0.15480939482110162","0.11789353753410298","-1"
"0.23350171164870132","0.2878982415534842","23"
"0.1781547463585808","0.15547963193257655","-19"
"0.16838736950091718","0.17708108427693964","14"
"0.18204248692052027","0.15143444307899234","-1"
"0.1946416334372797","0.13773302671033288","-19"
"0.300371174002683","0.2282167774607786","27"
"0.14220154940153562","0.08914902180905046","6"
"0.19387129305397247","0.27424690324796686","28"
"0.1940914508316705","0.16112463834594798","-40"
"0.15250013487462682","0.20870784385244928","39"
"0.18664939951166865","0.1907108698639996","-40"
"0.19538366848196403","0.041150462288438036","-14"
"0.26806938313459694","0.06901531615364843","0"
"0.11293884941848531","0.25129667867396843","-34"
"0.1242981062067885","0.33093474296038594","26"
"0.22237592939530162","0.2411623048546192","-35"
"0.1433030304629515","0","-14"
"0.10958933598798569","0.05866035713504625","10"
"0.07287474472678657","0.17924570447507854","-29"
"0.19230536268203524","0.11627724821687616","19"
"0.13863562140880298","0.2619377002099219","-17"
"0.19773081576715065","0.08452585471163335","-17"
"0.4905737794893993","0.20590044122122483","-17"
"0.16163442160777797","0.30789488076186233","5"
"0.25656228776888723","0.2880228024543964","39"
"0.12538706181786988","0.20516192148089546","38"
"0.22764903280572096","0.12284376336340769","-17"
"0.11338996369437362","0.12649924125651246","39"
"0.06635537560939508","0.1351565717508325","-2"
"0.2076283140117432","0.30214317920340034","29"
"0.2738266734753258","0.14705320945512737","-21"
"0.0232384568022214","1.2826207699360245e-18","-13"
"0.14942274560675925","0.05260951387418357","24"
"0.1251063893239955","0.16408886602784487","-32"
"0.24913133372847315","0.18653410373035284","-7"
"0.11509690277424701","0.18368826855106007","27"
"0.1268244577343658","0.10814103060576265","9"
"0.14556329417604816","0.043951747919980945","-40"
"0","0.06770584683979786","0"
"0.17209071670473808","0.18549029339597106","-33"
"0.27791008758565405","0.30324437097779533","-22"
"0.08350749042158238","0.140154002152036","36"
"0.17197649020812467","0.29009591505347443","18"
"0.12663605190827937","0.30100032735858484","16"
"0.14416052264300877","0.23343354422276705","1"
"0.18443303528376365","0.14021511402928175","-8"
"0.14296381034317202","0.07471839758988363","35"
"0.12371296464056301","0.4226123997133644","-21"
"0.17606218552451164","0.10143236169061264","-26"
"0.16009058906345375","0.30640208114977097","-10"
"0.2956360425420608","0.14131404533660052","-35"
"0.14580574781843722","0.10566213758380891","24"
"0.16559719627642122","0.14222405699038382","-28"
"0.23351614549772282","0.3085689605881069","-13"
"0.08781616318064889","0.10535177658528216","8"
"0.16338737032248707","0.02762761749104238","25"
"0.22809591116885694","0.16096037865889173","-16"
"0.1407394027948316","0.2772074092081256","-28"
"0.12144832898679553","0.126286809120649","-28"
"0.3977944100884363","0.3513995141822676","17"
"0.15652947546640203","0.22239427169604706","-36"
"0.026597325816264564","1.0944582522656545e-18","14"
"0.03156277458060014","0.13950102991758442","39"
"0.00463950246020722","0.03414678011504123","18"
"0.08732200346435753","0.1119672794752001","2"
"0.09036771777039738","0.02324080047433299","-6"
"0.1403858975699539","0.16400484208616423","30"
"0.15245175495136667","0.26257137631248967","-37"
"0.27519579414086937","0.24109487358951592","-35"
"0.43457087415967255","0.35587811752949655","31"
"0.25279520737958144","4.14019432589449e-05","-3"
"0.1541292853174522","0.13416425847139807","-40"
"0.15124108761750893","0.0193403548343469","20"
"0.035155061353084806","0.0001501132086857733","18"
"0.0683010906849421","1.2957814202213248e-18","32"
"0.06532708636137778","0.12173648007008334","21"
"0.0397194228856437","0.21025399914825912","-9"
"0.18113753441513142","0.3138804777153358","-40"
"0.06590672826191724","0.0349251877853943","23"
"0.3323884504644846","0.10858305560301296","10"
"0.09533900949658873","0.044388908432662286","-20"
"0.1034640024056318","0.2105151723041347","-22"
"0.32493977729658763","1.5123971165382667e-19","21"
"0.11091251017981349","0.19869492446220607","15"
"0.07995084284556933","0.03124503098997777","-40"
"0.1634036576044102","0.2236345483789616","39"
"0.1591558878173993","0.255831213478953","-39"
"0.08249313365600318","0.016516899896273612","-40"
"0.06333201741796307","0.12017719053980683","-39"
"0.10434440702544123","0.19244705987038618","2"
"0.21956215111894922","0.22316032427293087","-19"
"0.087438827222142","0.20437182910018847","39"
"0.19325357092643491","0.2609192670604172","11"
"0.031153907564437804","0","-17"
"0.1104632277011526","0","-16"
"0.14960540367117456","0.04254503239942429","-34"
"0.10989599798366623","0.1804121352476487","39"
"0.08535613168288755","0.11828101272862694","-12"
"0.397354007591485","0.12663730167700965","19"
"0.2739981045647712","0.1830956896680559","33"
"0.12141954298360624","0.1231388294596253","30"
"0","0.21036047873377522","0"
"0.12575585888027968","0.22806754867058218","-31"
"0.11088436964393517","0.1540049223847211","39"
"0.12485412540149536","0.052318583751318745","39"
"0.1215574658777479","0.16237160941475226","-21"
"0.05624463713638338","0","39"
"0.2494981320737546","0","-23"
"0.24907712196473678","0.25698565238863225","39"
"0.06300498587432185","0.09799715411811774","32"
"0.09168361406523876","0","-37"
"0.10817081462294556","0.09548788355529415","-2"
"0.05991077287272038","0.014033563397414463","7"
"0.06831893958979347","0.08540257542764915","-6"
"0.13469420268959303","0.21982893714768778","16"
"0.06250612935901467","0.2592976602329387","-25"
"0.12336740348429881","0.04294722374976331","6"
"0.016422311037657844","0.08295134582742975","-40"
"0.3280242056412743","0.08562161933767615","25"
"0.31091429364771284","9.549261260766867e-05","39"
"0.18818680797207382","0.15421635061616162","-40"
"0.2246516684572279","0.15938456748498897","26"
"0.24325966808429333","0.053322285961524225","-14"
"0.09680229553888232","0.18530093655578112","-17"
"0.24622853653821242","0.30189827558856386","27"
"0.22057651412489007","0.32281345593956856","23"
"0.16429902817812414","0.09426578450062438","-1"
"0.22411494728161596","0.09900113427691702","29"
"0.215652382474091","0.10867968846912278","-25"
"0.17748432931140062","0.04932500806918726","39"
"0.0411826207846734","0","0"
"0.05952901027226304","0.24764883437016355","6"
"0.211386809007776","0.25042539964042076","39"
"0.10852465021749216","0.14229468108552148","1"
"0.10285020486109785","0.110910622539581","-13"
"0.33184443252024975","0.03773915402128153","36"
"0.09375191969069274","0.1263822896655982","39"
"0.08940049638962944","0.23189829495890454","39"
"0.01250236043709592","1.503602081817893e-18","-20"
"0.053722199226239296","0.13073038553291882","-16"
"0.06985911668525126","0.07951800137759346","-16"
"0.23913908994024266","0.33782277427854857","-31"
"0.07233798103459951","0.11154429181037576","-9"
"0.15501896159131479","0.041267901971890605","16"
"0.05721004129663543","0.2812036268481142","-28"
"0.0674605800064554","0.12546829632724144","19"
"0.1668082924996808","0.13769172427121554","17"
"0.10500829489874933","0.0429474720108954","34"
"0.20376644564143362","0.009871346667140778","24"
"0.18888981250069004","0.0415132253961782","29"
"0.21949599395079972","0.1717534486947464","39"
"0.25798174419558706","0.20848172006180102","-16"
"0.22248923507515456","0.011224114927507545","37"
"0.07790084840932954","1.7389410779992726e-18","34"
"0.01857933233831554","0.18502612242519012","39"
"0.08182294116345884","0.20688092525518964","39"
"0.13469269983652826","0.27915567476937336","-12"
"0.16419969547435187","0.17363627136560567","14"
"0.19998678748648469","0.0813875082594143","-29"
"0.12564170329149799","0.20539855571684346","20"
"0.3424668030270843","0.4789131570893921","26"
"0.04589938951093793","0.12641254306808908","39"
"0.29520236109423575","0.17087957583145313","26"
"0.2158635541531685","0.07768239155211566","29"
"0.2991097444824988","0.195500203880216","13"
"0.05030462608753774","0.297617988105425","2"
"0.14269031226437318","0.09967437842309737","-24"
"0.31655656003734545","0.23913712678690652","34"
"0.09793730344947855","0.13716447126091624","-18"
"0.45026342840352224","0.3167339473141135","16"
"0.0948114406468051","0.21128154287591996","4"
"0.1598371198742978","0.25925947369319413","39"
"0.10527469474139288","0.01836842350477362","-7"
"0.24305606427334975","0.28672041615700544","17"
"0.17095721431326835","0.28027621763494664","11"
"0.09441554660024601","0.42760267705971866","39"
"0.0929711293338096","0.08322294510215494","0"
"0.0825622064109152","0.04385609200297226","18"
"0.1806911492975845","0.26691682784406323","7"
"0.08314821262013158","0.07086939186779642","7"
"0.398597398749283","0.047515041855455006","31"
"0.15621322404692894","0.1820091901505953","-12"
"0.16828166816882734","0.24857005520462955","4"
"0.21757471453723023","0.23295895070345568","-12"
"0.13844936330017735","0.09616365956429447","-11"
"0.29044148300674905","0.16344224707421875","19"
"0.10231421875829333","0","-40"
"0.10535233527737027","0.158938936544543","-22"
"0.15291807779515043","0.049095003373004376","21"
"0.12046804052764662","0.19677783349112532","-40"
"0.12343454526355964","0.14356453698953714","25"
"0.17667406436787816","0.03443252559229225","-40"
"0.07549425514589723","0.11465969935233716","26"
"0.2934466480340758","0.3129194282308486","5"
"0.0468862305060572","0.21118570832242278","22"
"0.10329764042919008","0.29631607644642577","39"
"0.10566990793836042","0.0913576841369333","-21"
"0.03266277603918507","0.06101413377106249","39"
"0.1770391233883713","0.03952694522525261","-12"
"0.15770443660028802","0.24244213742760568","25"
"0.1558476924001795","0.1086035519105858","9"
"0.249781717441837","0.11560880870119102","-10"
"0.011480062895440199","0.2625972554504101","-9"
"0.11915334584816192","0.15517623130346347","19"
"0.1291486744798987","0.21878382878976474","17"
"0.17972769312009","0","-15"
"0.3745823558037246","0.12092055946387852","34"
"0.21360236556517478","0.06700077903023255","-40"
"0.056379825886858165","0.22648599645797504","-3"
"0.07392192468779366","6.638330898218449e-20","5"
"0.08635841054695154","0.21528479900766898","0"
"0.22422969539125404","0.12223890856514377","-10"
"0.11347601478050515","0.0622759524014173","39"
"0.11886873253434896","0.039704028203448594","36"
"0.2188459865383762","0.066950977283304","39"
"0.2623031376138765","0.12774798884090954","-40"
"0.22521072172543274","0.16123647475681416","-24"
"0.18455861494421327","0.3334065892620556","24"
"0.1181954635248692","0.0686475400850295","3"
"0.27077059883544574","0.25965595529172897","27"
"0.13310608040552724","0.0837255275752062","30"
"0.058019492347525334","0","6"
"0.07658765755835359","0.1570827916880631","-2"
"0.24525561558366843","0.07418554805699243","-14"
